"year","location","type","meter","transect","plot","barb","bif","fuc","gra","mac","mdon","mlum","will","worm"
2015,"windward","plot",20,"windward plot","windward plot 20",0,0,0,0,0,0,0,0,0
2015,"windward","plot",22,"windward plot","windward plot 22",0,0,0,0,0,0,0,0,0
2015,"windward","plot",24,"windward plot","windward plot 24",0,0,0,0,0,0,0,0,0
2015,"windward","plot",26,"windward plot","windward plot 26",0,0,0,0,0,0,0,0,0
2015,"windward","plot",28,"windward plot","windward plot 28",0,0,0,0,0,0,0,0,0
2015,"windward","plot",30,"windward plot","windward plot 30",0,0,0,0,0,0,0,0,0
2015,"windward","plot",32,"windward plot","windward plot 32",0,0,0,0,0,0,0,0,0
2015,"windward","plot",34,"windward plot","windward plot 34",0,0,0,0,0,0,0,0,0
2015,"windward","plot",36,"windward plot","windward plot 36",0,0,0,0,0,0,0,0,0
2015,"windward","plot",38,"windward plot","windward plot 38",0,0,0,0,0,0,0,0,0
2015,"windward","plot",4,"windward plot","windward plot 4",0.725,0,2.22222222222222,0,0.725,0,0,0,0
2015,"windward","plot",40,"windward plot","windward plot 40",0,0,0,0,0,0,0,0,0
2015,"windward","plot",42,"windward plot","windward plot 42",0,0,0,0,0,0,0,0,0
2015,"windward","plot",44,"windward plot","windward plot 44",0,0,0,0,0,0,0,0,0
2015,"windward","plot",46,"windward plot","windward plot 46",0,0,0,0,0,0,0,0,0
2015,"windward","plot",48,"windward plot","windward plot 48",0,0,0,0,0,0,0,0,0
2015,"windward","plot",50,"windward plot","windward plot 50",0,0,0,0,0,0,0,0,0
2015,"windward","plot",52,"windward plot","windward plot 52",0,0,0,0,0,0,0,0,0
2015,"windward","plot",54,"windward plot","windward plot 54",0,0,0,0,0,0,0,0,0
2015,"windward","plot",56,"windward plot","windward plot 56",0,0,0,0,0,0,0,0,0
2015,"windward","plot",58,"windward plot","windward plot 58",0,0,0,0,0,0,0,0,0
2015,"windward","plot",6,"windward plot","windward plot 6",0.725,0,1.45,0,0.725,0,0,0,0
2015,"windward","plot",60,"windward plot","windward plot 60",0,0,0,0,0,0,0,0,0
2015,"windward","plot",62,"windward plot","windward plot 62",0,0,0,0,0,0,0,0,0
2015,"windward","plot",64,"windward plot","windward plot 64",0,0,0,0,0,0,0,0,0
2015,"windward","plot",66,"windward plot","windward plot 66",0,0,0,0,0,0,0,0,0
2015,"windward","plot",68,"windward plot","windward plot 68",0,0,0,0,0,0,0,0,0
2015,"windward","plot",8,"windward plot","windward plot 8",2.22222222222222,0,0.725,0,0.725,0,0,0,0
2016,"02N 42E","grid",0,"02N 42E grid","02N 42E grid 0",0,0,0,0,0,0,0,0,0
2016,"02N 42E","grid",10,"02N 42E grid","02N 42E grid 10",0,2.22222222222222,0,0,8.88888888888889,0.725,0,0,0
2016,"02N 42E","grid",12,"02N 42E grid","02N 42E grid 12",0,0,0,0,0,0,0,0,0
2016,"02N 42E","grid",14,"02N 42E grid","02N 42E grid 14",0,0,0,0,0,0,0,0,0
2016,"02N 42E","grid",16,"02N 42E grid","02N 42E grid 16",0,0,0,0,0,0,0,0,0
2016,"02N 42E","grid",18,"02N 42E grid","02N 42E grid 18",0,0,0,0,0,0,0,0,0
2016,"02N 42E","grid",2,"02N 42E grid","02N 42E grid 2",0,0,0,0,0,0,0,0,0
2016,"02N 42E","grid",4,"02N 42E grid","02N 42E grid 4",0,0,0,0,0,0,0,0,0
2016,"02N 42E","grid",6,"02N 42E grid","02N 42E grid 6",0,0,0,0,0,0,0,0,0
2016,"02N 42E","grid",8,"02N 42E grid","02N 42E grid 8",0,0,0,0,2.22222222222222,0,0,0,0
2016,"03N 43E","grid",0,"03N 43E grid","03N 43E grid 0",2.22222222222222,0,0,2.22222222222222,1.45,0.725,0,0,0
2016,"03N 43E","grid",10,"03N 43E grid","03N 43E grid 10",0.725,0,0,0,0,2.22222222222222,0,0,0
2016,"03N 43E","grid",12,"03N 43E grid","03N 43E grid 12",1.45,0.725,0,0.725,0,0.725,0,0,0
2016,"03N 43E","grid",14,"03N 43E grid","03N 43E grid 14",2.22222222222222,0,0,0,0,2.22222222222222,0,0,0
2016,"03N 43E","grid",16,"03N 43E grid","03N 43E grid 16",0,0,0,0.725,0,0.725,0,0,0
2016,"03N 43E","grid",18,"03N 43E grid","03N 43E grid 18",0.725,0,0,0,0,0.725,0,0,0
2016,"03N 43E","grid",2,"03N 43E grid","03N 43E grid 2",0.725,1.45,0,0.725,2.22222222222222,1.45,0,0.725,0
2016,"03N 43E","grid",4,"03N 43E grid","03N 43E grid 4",2.22222222222222,4.44444444444444,0,1.45,17.7777777777778,1.45,0,0,0
2016,"03N 43E","grid",6,"03N 43E grid","03N 43E grid 6",0,0.725,0,0.725,4.44444444444444,4.44444444444444,0,0,0
2016,"03N 43E","grid",8,"03N 43E grid","03N 43E grid 8",0.725,0,0,0.725,0.725,2.22222222222222,0,0,0
2016,"04N 41E","grid",0,"04N 41E grid","04N 41E grid 0",28.8888888888889,0,0,6.66666666666667,4.44444444444444,8.88888888888889,0,0,0
2016,"04N 41E","grid",10,"04N 41E grid","04N 41E grid 10",22.2222222222222,0,0,22.2222222222222,1.45,57.7777777777778,0,0,0
2016,"04N 41E","grid",12,"04N 41E grid","04N 41E grid 12",13.3333333333333,0,0,17.7777777777778,4.44444444444444,24.4444444444444,0,0,0
2016,"04N 41E","grid",14,"04N 41E grid","04N 41E grid 14",2.22222222222222,0,0,2.22222222222222,0.725,35.5555555555556,0,0,0
2016,"04N 41E","grid",16,"04N 41E grid","04N 41E grid 16",4.44444444444444,0,0,11.1111111111111,0,22.2222222222222,0,0,0
2016,"04N 41E","grid",18,"04N 41E grid","04N 41E grid 18",28.8888888888889,0,0,22.2222222222222,1.45,46.6666666666667,0,0,0
2016,"04N 41E","grid",2,"04N 41E grid","04N 41E grid 2",37.7777777777778,0,0,17.7777777777778,13.3333333333333,28.8888888888889,0,0,0
2016,"04N 41E","grid",4,"04N 41E grid","04N 41E grid 4",40,0,0,0.725,8.88888888888889,24.4444444444444,0,0,0
2016,"04N 41E","grid",6,"04N 41E grid","04N 41E grid 6",11.1111111111111,0,0,2.22222222222222,6.66666666666667,62.2222222222222,0,0,0
2016,"04N 41E","grid",8,"04N 41E grid","04N 41E grid 8",22.2222222222222,0,0,2.22222222222222,1.45,42.2222222222222,0,0,0
2016,"05N 40E","grid",0,"05N 40E grid","05N 40E grid 0",0.725,0,0,0,0,0,0,0,0
2016,"05N 40E","grid",10,"05N 40E grid","05N 40E grid 10",37.7777777777778,0,2.22222222222222,0,0,0,0,0,0
2016,"05N 40E","grid",12,"05N 40E grid","05N 40E grid 12",6.66666666666667,0,0.725,0,0,0,0,0,0
2016,"05N 40E","grid",14,"05N 40E grid","05N 40E grid 14",0,0,0.725,0,0,0,0,0,0
2016,"05N 40E","grid",16,"05N 40E grid","05N 40E grid 16",0.725,0,0,0,0,0.725,0,0,0
2016,"05N 40E","grid",18,"05N 40E grid","05N 40E grid 18",0,0,0,0,0,0,0,0,0
2016,"05N 40E","grid",2,"05N 40E grid","05N 40E grid 2",26.6666666666667,0,0.725,0,0,0,0,0,0
2016,"05N 40E","grid",4,"05N 40E grid","05N 40E grid 4",60,0,0.725,0,0,0,0,0,0
2016,"05N 40E","grid",6,"05N 40E grid","05N 40E grid 6",8.88888888888889,0,0.725,0,0,0,0,0,0
2016,"05N 40E","grid",8,"05N 40E grid","05N 40E grid 8",64.4444444444445,0,0.725,0,0,0,0,0,0
2016,"05N 41E","grid",0,"05N 41E grid","05N 41E grid 0",0,0,0,20,0,0,0,0,0
2016,"05N 41E","grid",10,"05N 41E grid","05N 41E grid 10",0,0,0,0,0,0.725,0,0,0
2016,"05N 41E","grid",12,"05N 41E grid","05N 41E grid 12",0,0,0,0,0,0,0,0,0
2016,"05N 41E","grid",14,"05N 41E grid","05N 41E grid 14",0,0,0,0,0,0,0,0,0
2016,"05N 41E","grid",16,"05N 41E grid","05N 41E grid 16",0,0,0,0,0,1.45,0,0,0
2016,"05N 41E","grid",18,"05N 41E grid","05N 41E grid 18",0,0,0,0,0,0.725,0,0,0
2016,"05N 41E","grid",2,"05N 41E grid","05N 41E grid 2",0.725,0,0,33.3333333333333,0,0,0.725,0.725,0
2016,"05N 41E","grid",4,"05N 41E grid","05N 41E grid 4",2.22222222222222,0,0,4.44444444444444,0,0,0,0,0
2016,"05N 41E","grid",6,"05N 41E grid","05N 41E grid 6",4.44444444444444,0,0,1.45,0,8.88888888888889,0,4.44444444444444,0
2016,"05N 41E","grid",8,"05N 41E grid","05N 41E grid 8",0,0,0,0,0,0,0,0,0
2016,"06N 41E","grid",0,"06N 41E grid","06N 41E grid 0",0,0,0,0,0,0,0,0,0
2016,"06N 41E","grid",10,"06N 41E grid","06N 41E grid 10",0,0,0,0,0,0,0,0,0
2016,"06N 41E","grid",12,"06N 41E grid","06N 41E grid 12",0,0,0,0,0,0,0,0,0
2016,"06N 41E","grid",14,"06N 41E grid","06N 41E grid 14",0,0,0,0,0,0,0,0,0
2016,"06N 41E","grid",16,"06N 41E grid","06N 41E grid 16",0,0,0,0,0,0,0,0,0
2016,"06N 41E","grid",18,"06N 41E grid","06N 41E grid 18",0,0,0,0,0,0,0,0,0
2016,"06N 41E","grid",2,"06N 41E grid","06N 41E grid 2",0,0,0,0,0,0,0,0,0
2016,"06N 41E","grid",4,"06N 41E grid","06N 41E grid 4",0,0,0,0,0,0,0,0,0
2016,"06N 41E","grid",6,"06N 41E grid","06N 41E grid 6",0,0,0,0,0,0,0,0,0
2016,"06N 41E","grid",8,"06N 41E grid","06N 41E grid 8",0,0,0,0,0,0,0,0,0
2016,"06N 43E","grid",0,"06N 43E grid","06N 43E grid 0",0,0,0,0,0,0,0,0,0
2016,"06N 43E","grid",10,"06N 43E grid","06N 43E grid 10",0,0,0,0,0,0,0,0,0
2016,"06N 43E","grid",12,"06N 43E grid","06N 43E grid 12",0,0,0,0,0,0,0,0,0
2016,"06N 43E","grid",14,"06N 43E grid","06N 43E grid 14",0,0,0,0,0,0,0,0,0
2016,"06N 43E","grid",16,"06N 43E grid","06N 43E grid 16",0,0,0,0,0,0,0,0,0
2016,"06N 43E","grid",18,"06N 43E grid","06N 43E grid 18",0,0,0,0,0,0,0,0,0
2016,"06N 43E","grid",2,"06N 43E grid","06N 43E grid 2",0,0,0,0,0,0,0,0,0
2016,"06N 43E","grid",4,"06N 43E grid","06N 43E grid 4",0,0,0,0,0,0,0,0,0
2016,"06N 43E","grid",6,"06N 43E grid","06N 43E grid 6",0,0,0,0,0,0,0,0,0
2016,"06N 43E","grid",8,"06N 43E grid","06N 43E grid 8",0,0,0,0,0,0,0,0,0
2016,"06N 44E","grid",0,"06N 44E grid","06N 44E grid 0",0,0,0,0,0,0,0,0,0
2016,"06N 44E","grid",10,"06N 44E grid","06N 44E grid 10",0,0,0,0,0,0,0,0,0
2016,"06N 44E","grid",12,"06N 44E grid","06N 44E grid 12",0,0,0,0,0,0,0,0,0
2016,"06N 44E","grid",14,"06N 44E grid","06N 44E grid 14",0,0,0,0,0,0,0,0,0
2016,"06N 44E","grid",16,"06N 44E grid","06N 44E grid 16",0,0,0,0,0,0,0,0,0
2016,"06N 44E","grid",18,"06N 44E grid","06N 44E grid 18",0,0,0,0,0,0,0,0,0
2016,"06N 44E","grid",2,"06N 44E grid","06N 44E grid 2",0,0,0,0,0,0,0,0,0
2016,"06N 44E","grid",4,"06N 44E grid","06N 44E grid 4",0,0,0,0,0,0,0,0,0
2016,"06N 44E","grid",6,"06N 44E grid","06N 44E grid 6",0,0,0,0,0,0,0,0,0
2016,"06N 44E","grid",8,"06N 44E grid","06N 44E grid 8",0,0,0,0,0,0,0,0,0
2016,"07N 41E","grid",0,"07N 41E grid","07N 41E grid 0",0,0,0,0,0,0,0,0,0
2016,"07N 41E","grid",10,"07N 41E grid","07N 41E grid 10",0,0,0,0,0,6.66666666666667,0,0,0
2016,"07N 41E","grid",12,"07N 41E grid","07N 41E grid 12",0,0,0,0,0,0,0,0,0
2016,"07N 41E","grid",14,"07N 41E grid","07N 41E grid 14",0,0,0,0,0,0,0,0,0
2016,"07N 41E","grid",16,"07N 41E grid","07N 41E grid 16",0,0,0,0,0,0,0,0,0
2016,"07N 41E","grid",18,"07N 41E grid","07N 41E grid 18",0,0,0,0,0,0,0,0,0
2016,"07N 41E","grid",2,"07N 41E grid","07N 41E grid 2",0,0,0,0,0,0.725,0,0,0
2016,"07N 41E","grid",4,"07N 41E grid","07N 41E grid 4",0,0,0,0,0,0.725,0,0,0
2016,"07N 41E","grid",6,"07N 41E grid","07N 41E grid 6",0,0,0,0,0,0,0,0,0
2016,"07N 41E","grid",8,"07N 41E grid","07N 41E grid 8",0,0,0,0,0,0,0,0,0
2016,"07N 51E","dorm",0,"07N 51E dorm","07N 51E dorm 0",0,0,0,0,0,0,0,0,0
2016,"07N 51E","dorm",10,"07N 51E dorm","07N 51E dorm 10",0,0,0,0,0,0,0,0,0
2016,"07N 51E","dorm",12,"07N 51E dorm","07N 51E dorm 12",0,0,0,0,0,0,0,0,0
2016,"07N 51E","dorm",14,"07N 51E dorm","07N 51E dorm 14",0,0,0,0,0,0,0,0,0
2016,"07N 51E","dorm",16,"07N 51E dorm","07N 51E dorm 16",0,0,0,0,0,0,0,0,0
2016,"07N 51E","dorm",18,"07N 51E dorm","07N 51E dorm 18",0,0,0,0,0,0,0,0,0
2016,"07N 51E","dorm",2,"07N 51E dorm","07N 51E dorm 2",0,0,0,0,0,0,0,0,0
2016,"07N 51E","dorm",4,"07N 51E dorm","07N 51E dorm 4",0,0,0,0,0,0,0,0,0
2016,"07N 51E","dorm",6,"07N 51E dorm","07N 51E dorm 6",0,0,0,0,0,0,0,0,0
2016,"07N 51E","dorm",8,"07N 51E dorm","07N 51E dorm 8",0,0,0,0,0,0,0,0,0
2016,"08N 41E","grid",0,"08N 41E grid","08N 41E grid 0",0,0,0,0,0,0,0,0,0
2016,"08N 41E","grid",10,"08N 41E grid","08N 41E grid 10",0,0,0,0,0,0,0,0,0
2016,"08N 41E","grid",12,"08N 41E grid","08N 41E grid 12",0,0,0,0,0,0,0,0,0
2016,"08N 41E","grid",14,"08N 41E grid","08N 41E grid 14",0,0,0,0,0,0,0,0,0
2016,"08N 41E","grid",16,"08N 41E grid","08N 41E grid 16",0,0,0,0,0,0,0,0,0
2016,"08N 41E","grid",18,"08N 41E grid","08N 41E grid 18",0,0,0,0,0,0,0,0,0
2016,"08N 41E","grid",2,"08N 41E grid","08N 41E grid 2",0,0,0,0,0,0,0,0,0
2016,"08N 41E","grid",4,"08N 41E grid","08N 41E grid 4",0,0,0,0,0,0,0,0,0
2016,"08N 41E","grid",6,"08N 41E grid","08N 41E grid 6",0,0,0,0,0,0,0,0,0
2016,"08N 41E","grid",8,"08N 41E grid","08N 41E grid 8",0,0,0,0,0,0,0,0,0
2016,"08N 41E","road",0,"08N 41E road","08N 41E road 0",0,0,0,0,0,0,0,0,0
2016,"08N 41E","road",10,"08N 41E road","08N 41E road 10",0,0,0,0,0,0,0,0,0
2016,"08N 41E","road",12,"08N 41E road","08N 41E road 12",0,0,0,0,0,0,0,0,0
2016,"08N 41E","road",14,"08N 41E road","08N 41E road 14",0,0,0,0,0,0,0,0,0
2016,"08N 41E","road",16,"08N 41E road","08N 41E road 16",0,0,0,0,0,0,0,0,0
2016,"08N 41E","road",18,"08N 41E road","08N 41E road 18",0,0,0,0,0,0,0,0,0
2016,"08N 41E","road",2,"08N 41E road","08N 41E road 2",0,0,0,0,0,0,0,0,0
2016,"08N 41E","road",4,"08N 41E road","08N 41E road 4",0,0,0,0,0,0,0,0,0
2016,"08N 41E","road",6,"08N 41E road","08N 41E road 6",0,0,0,0,0,0,0,0,0
2016,"08N 41E","road",8,"08N 41E road","08N 41E road 8",0,0,0,0,0,0,0,0,0
2016,"08N 51E","dorm",0,"08N 51E dorm","08N 51E dorm 0",0,0,0,0,0,0,0,0,0
2016,"08N 51E","dorm",10,"08N 51E dorm","08N 51E dorm 10",0,0,0,0,0,0,0,0,0
2016,"08N 51E","dorm",12,"08N 51E dorm","08N 51E dorm 12",0,0,0,0,0,0,0,0,0
2016,"08N 51E","dorm",14,"08N 51E dorm","08N 51E dorm 14",0,0,0,0,0,0,0,0,0
2016,"08N 51E","dorm",16,"08N 51E dorm","08N 51E dorm 16",0,0,0,0,0,0,0,0,0
2016,"08N 51E","dorm",18,"08N 51E dorm","08N 51E dorm 18",0,0,0,0,0,0,0,0,0
2016,"08N 51E","dorm",2,"08N 51E dorm","08N 51E dorm 2",0,0,0,0,0,0,0,0,0
2016,"08N 51E","dorm",4,"08N 51E dorm","08N 51E dorm 4",0,0,0,0,0,0,0,0,0
2016,"08N 51E","dorm",6,"08N 51E dorm","08N 51E dorm 6",0,0,0,0,0,0,0,0,0
2016,"08N 51E","dorm",8,"08N 51E dorm","08N 51E dorm 8",0,0,0,0,0,0,0,0,0
2016,"leeward","plot",0,"leeward plot","leeward plot 0",0,0,0,0,0,0,0,0,0
2016,"leeward","plot",10,"leeward plot","leeward plot 10",0,0,0,0,0,0,0,0,0
2016,"leeward","plot",12,"leeward plot","leeward plot 12",0,0,0,0,0,0,0,0,0
2016,"leeward","plot",14,"leeward plot","leeward plot 14",0,0,0,0,0,0,0,0,0
2016,"leeward","plot",16,"leeward plot","leeward plot 16",0,0,0,0,0,0,0,0,0
2016,"leeward","plot",18,"leeward plot","leeward plot 18",0,0,0,0,0,0,0,0,0
2016,"leeward","plot",2,"leeward plot","leeward plot 2",0,0,0,0,0,0,0,0,0
2016,"leeward","plot",20,"leeward plot","leeward plot 20",0.725,0.725,0,0,0,0,0,0,0
2016,"leeward","plot",22,"leeward plot","leeward plot 22",1.45,1.45,0,0.725,0,8.88888888888889,0,0,0
2016,"leeward","plot",24,"leeward plot","leeward plot 24",0.725,0.725,0,0.725,0,1.45,0,0,0
2016,"leeward","plot",26,"leeward plot","leeward plot 26",0.725,0,0,0,0,0.725,0,0,0
2016,"leeward","plot",28,"leeward plot","leeward plot 28",0,0.725,0,0,0,2.22222222222222,0,0,0
2016,"leeward","plot",30,"leeward plot","leeward plot 30",0,0,0,0,0,0,0,0,0
2016,"leeward","plot",32,"leeward plot","leeward plot 32",0,0,0,0,0,0.725,0,0,0
2016,"leeward","plot",34,"leeward plot","leeward plot 34",0.725,0,0,0,0,6.66666666666667,0,0,0
2016,"leeward","plot",36,"leeward plot","leeward plot 36",2.22222222222222,0.725,0,0.725,0,2.22222222222222,0,0,0
2016,"leeward","plot",38,"leeward plot","leeward plot 38",2.22222222222222,2.22222222222222,0,0.725,0.725,13.3333333333333,0,0,0
2016,"leeward","plot",4,"leeward plot","leeward plot 4",0,0,0,0,0,0,0,0,0
2016,"leeward","plot",40,"leeward plot","leeward plot 40",0,0,0,0,0,0,0,0,0
2016,"leeward","plot",42,"leeward plot","leeward plot 42",0,0,0,0,0,0,0,0,0
2016,"leeward","plot",44,"leeward plot","leeward plot 44",0,0,0,0,0,0.725,0,0,0
2016,"leeward","plot",46,"leeward plot","leeward plot 46",0,0,0,0,0,0.725,0,0,0
2016,"leeward","plot",48,"leeward plot","leeward plot 48",0,0,0,0,0,0,0,0,0
2016,"leeward","plot",50,"leeward plot","leeward plot 50",0,0,0,0,0,0,0,0,0
2016,"leeward","plot",52,"leeward plot","leeward plot 52",0,0,0,0.725,1.45,8.88888888888889,0,0,0
2016,"leeward","plot",54,"leeward plot","leeward plot 54",2.22222222222222,0,0,0.725,0,2.22222222222222,0,0,0
2016,"leeward","plot",56,"leeward plot","leeward plot 56",0,0.725,0,2.22222222222222,0,4.44444444444444,0,0,0
2016,"leeward","plot",58,"leeward plot","leeward plot 58",0,0,0,0,0,0,0,0,0
2016,"leeward","plot",6,"leeward plot","leeward plot 6",0,0,0,0,0,0,0,0,0
2016,"leeward","plot",60,"leeward plot","leeward plot 60",0,0,0,0,0,1.45,0,0,0
2016,"leeward","plot",62,"leeward plot","leeward plot 62",0,0,0,2.22222222222222,0,4.44444444444444,0.725,0,0
2016,"leeward","plot",64,"leeward plot","leeward plot 64",0,0,0,0.725,0,13.3333333333333,1.45,0,0
2016,"leeward","plot",66,"leeward plot","leeward plot 66",0,0,0,0,0,8.88888888888889,0,0,0
2016,"leeward","plot",68,"leeward plot","leeward plot 68",0,0,0,0,0,1.45,0,0,0
2016,"leeward","plot",8,"leeward plot","leeward plot 8",0,0,0,0.725,0,0.725,0,0,0
2016,"OG 01","off-grid",0,"OG 01 off-grid","OG 01 off-grid 0",8.88888888888889,0,2.22222222222222,0,0,0,0,0,0
2016,"OG 01","off-grid",10,"OG 01 off-grid","OG 01 off-grid 10",0,0,0,0,0,0,0,0,0
2016,"OG 01","off-grid",12,"OG 01 off-grid","OG 01 off-grid 12",0,0,0,0,0,0,0,0,0
2016,"OG 01","off-grid",14,"OG 01 off-grid","OG 01 off-grid 14",0,0,0,0,0,0,0,0,0
2016,"OG 01","off-grid",16,"OG 01 off-grid","OG 01 off-grid 16",2.22222222222222,0,2.22222222222222,0,0,0,0,0,0
2016,"OG 01","off-grid",18,"OG 01 off-grid","OG 01 off-grid 18",0,0,2.22222222222222,0,0,2.22222222222222,0,0,0
2016,"OG 01","off-grid",2,"OG 01 off-grid","OG 01 off-grid 2",11.1111111111111,0,2.22222222222222,0,0,0,0,0,0
2016,"OG 01","off-grid",4,"OG 01 off-grid","OG 01 off-grid 4",37.7777777777778,0,1.45,0,0,0,0,0,0
2016,"OG 01","off-grid",6,"OG 01 off-grid","OG 01 off-grid 6",6.66666666666667,0,4.44444444444444,0,0,0,0,0,0
2016,"OG 01","off-grid",8,"OG 01 off-grid","OG 01 off-grid 8",1.45,0,2.22222222222222,0,0,0,0,0,0
2016,"OG 02","off-grid",0,"OG 02 off-grid","OG 02 off-grid 0",13.3333333333333,0,0,0,0,4.44444444444444,0,0,0
2016,"OG 02","off-grid",10,"OG 02 off-grid","OG 02 off-grid 10",2.22222222222222,0,0.725,0,0,4.44444444444444,0,0,0
2016,"OG 02","off-grid",12,"OG 02 off-grid","OG 02 off-grid 12",48.8888888888889,0,11.1111111111111,0,0,4.44444444444444,0,0,0
2016,"OG 02","off-grid",14,"OG 02 off-grid","OG 02 off-grid 14",15.5555555555556,0,13.3333333333333,0,0,0.725,0,0,0
