"year","location","type","meter","transect","plot","barb","bif","fuc","gra","mac","mdon","mlum","will","worm"
2016,"OG 02","off-grid",16,"OG 02 off-grid","OG 02 off-grid 16",113.333333333333,0,17.7777777777778,0,0,6.66666666666667,0,0,0
2016,"OG 02","off-grid",18,"OG 02 off-grid","OG 02 off-grid 18",6.66666666666667,0,6.66666666666667,0,0,0.725,0,0,0
2016,"OG 02","off-grid",2,"OG 02 off-grid","OG 02 off-grid 2",6.66666666666667,0,2.22222222222222,0,0,2.22222222222222,0,0,0
2016,"OG 02","off-grid",4,"OG 02 off-grid","OG 02 off-grid 4",1.45,0,2.22222222222222,0,0,1.45,0,0,0
2016,"OG 02","off-grid",6,"OG 02 off-grid","OG 02 off-grid 6",6.66666666666667,0,0,0,0,0.725,0,0,0
2016,"OG 02","off-grid",8,"OG 02 off-grid","OG 02 off-grid 8",40,0,0,0,0,0,0,0,0
2016,"OG 03","off-grid",0,"OG 03 off-grid","OG 03 off-grid 0",20,0,6.66666666666667,0,0,0,0,0,0
2016,"OG 03","off-grid",10,"OG 03 off-grid","OG 03 off-grid 10",15.5555555555556,0,2.22222222222222,0,0.725,1.45,0,0,0
2016,"OG 03","off-grid",12,"OG 03 off-grid","OG 03 off-grid 12",51.1111111111111,0,8.88888888888889,0,0,2.22222222222222,0,0,0
2016,"OG 03","off-grid",14,"OG 03 off-grid","OG 03 off-grid 14",37.7777777777778,0,4.44444444444444,0,0,6.66666666666667,0,0,0
2016,"OG 03","off-grid",16,"OG 03 off-grid","OG 03 off-grid 16",48.8888888888889,0,1.45,0,0,2.22222222222222,0,0,0
2016,"OG 03","off-grid",18,"OG 03 off-grid","OG 03 off-grid 18",55.5555555555556,0,1.45,0,0,20,0,0,0
2016,"OG 03","off-grid",2,"OG 03 off-grid","OG 03 off-grid 2",31.1111111111111,0,11.1111111111111,0,0,0,0,0,0
2016,"OG 03","off-grid",4,"OG 03 off-grid","OG 03 off-grid 4",31.1111111111111,0,4.44444444444444,0,0,0,0,0,0
2016,"OG 03","off-grid",6,"OG 03 off-grid","OG 03 off-grid 6",22.2222222222222,0,2.22222222222222,0,0,0.725,0,0,0
2016,"OG 03","off-grid",8,"OG 03 off-grid","OG 03 off-grid 8",20,0,6.66666666666667,0,0,2.22222222222222,0,0,0
2016,"OG 04","off-grid",0,"OG 04 off-grid","OG 04 off-grid 0",15.5555555555556,0,0,0,0.725,57.7777777777778,0,0,0
2016,"OG 04","off-grid",10,"OG 04 off-grid","OG 04 off-grid 10",28.8888888888889,0,0,0.725,2.22222222222222,20,0,0,0
2016,"OG 04","off-grid",12,"OG 04 off-grid","OG 04 off-grid 12",13.3333333333333,0,0,0,2.22222222222222,22.2222222222222,0,0,0
2016,"OG 04","off-grid",14,"OG 04 off-grid","OG 04 off-grid 14",4.44444444444444,0,0,2.22222222222222,2.22222222222222,24.4444444444444,0,0,0
2016,"OG 04","off-grid",16,"OG 04 off-grid","OG 04 off-grid 16",0.725,0,0,0.725,0,33.3333333333333,0,0,0
2016,"OG 04","off-grid",18,"OG 04 off-grid","OG 04 off-grid 18",0,0,0,0,0,4.44444444444444,0,0,0
2016,"OG 04","off-grid",2,"OG 04 off-grid","OG 04 off-grid 2",17.7777777777778,0,0,0.725,0,8.88888888888889,0,0,0
2016,"OG 04","off-grid",4,"OG 04 off-grid","OG 04 off-grid 4",31.1111111111111,2.22222222222222,0,0,0.725,6.66666666666667,0,0,0
2016,"OG 04","off-grid",6,"OG 04 off-grid","OG 04 off-grid 6",51.1111111111111,0,0,0,0.725,17.7777777777778,0,0,0
2016,"OG 04","off-grid",8,"OG 04 off-grid","OG 04 off-grid 8",57.7777777777778,0,0,0,1.45,22.2222222222222,0,0,0
2016,"OG 05","off-grid",0,"OG 05 off-grid","OG 05 off-grid 0",6.66666666666667,0,0,0,28.8888888888889,6.66666666666667,0,4.44444444444444,0
2016,"OG 05","off-grid",10,"OG 05 off-grid","OG 05 off-grid 10",1.45,0,0,1.45,0.725,4.44444444444444,0,2.22222222222222,0
2016,"OG 05","off-grid",12,"OG 05 off-grid","OG 05 off-grid 12",20,0,0,6.66666666666667,6.66666666666667,28.8888888888889,0,0,0
2016,"OG 05","off-grid",14,"OG 05 off-grid","OG 05 off-grid 14",13.3333333333333,17.7777777777778,0,0,0.725,13.3333333333333,0,2.22222222222222,0
2016,"OG 05","off-grid",16,"OG 05 off-grid","OG 05 off-grid 16",26.6666666666667,0,0,15.5555555555556,37.7777777777778,40,0,0,0
2016,"OG 05","off-grid",18,"OG 05 off-grid","OG 05 off-grid 18",46.6666666666667,0,0,0.725,46.6666666666667,31.1111111111111,0,0,0
2016,"OG 05","off-grid",2,"OG 05 off-grid","OG 05 off-grid 2",4.44444444444444,0,0,1.45,26.6666666666667,0,0,4.44444444444444,0
2016,"OG 05","off-grid",4,"OG 05 off-grid","OG 05 off-grid 4",4.44444444444444,0,0,4.44444444444444,2.22222222222222,4.44444444444444,0,2.22222222222222,0
2016,"OG 05","off-grid",6,"OG 05 off-grid","OG 05 off-grid 6",0,0,0,0,0,4.44444444444444,0,8.88888888888889,0
2016,"OG 05","off-grid",8,"OG 05 off-grid","OG 05 off-grid 8",1.45,0,0,6.66666666666667,0,11.1111111111111,0,1.45,0
2016,"OG 06","off-grid",0,"OG 06 off-grid","OG 06 off-grid 0",4.44444444444444,0,0,2.22222222222222,8.88888888888889,13.3333333333333,0,0,0
2016,"OG 06","off-grid",10,"OG 06 off-grid","OG 06 off-grid 10",35.5555555555556,2.22222222222222,0,0.725,35.5555555555556,17.7777777777778,0,0,0
2016,"OG 06","off-grid",12,"OG 06 off-grid","OG 06 off-grid 12",15.5555555555556,17.7777777777778,0,0,44.4444444444444,15.5555555555556,0.725,0,0
2016,"OG 06","off-grid",14,"OG 06 off-grid","OG 06 off-grid 14",11.1111111111111,17.7777777777778,0,6.66666666666667,53.3333333333333,26.6666666666667,0,0,0
2016,"OG 06","off-grid",16,"OG 06 off-grid","OG 06 off-grid 16",1.45,1.45,0,17.7777777777778,31.1111111111111,11.1111111111111,0,0,0
2016,"OG 06","off-grid",18,"OG 06 off-grid","OG 06 off-grid 18",0.725,2.22222222222222,0,11.1111111111111,11.1111111111111,20,0,0,0
2016,"OG 06","off-grid",2,"OG 06 off-grid","OG 06 off-grid 2",2.22222222222222,0,0,4.44444444444444,2.22222222222222,17.7777777777778,0,0,0
2016,"OG 06","off-grid",4,"OG 06 off-grid","OG 06 off-grid 4",4.44444444444444,0,0,2.22222222222222,0.725,2.22222222222222,0,0,0
2016,"OG 06","off-grid",6,"OG 06 off-grid","OG 06 off-grid 6",4.44444444444444,2.22222222222222,0,0.725,0,11.1111111111111,0,0,0
2016,"OG 06","off-grid",8,"OG 06 off-grid","OG 06 off-grid 8",8.88888888888889,0.725,0,0,0.725,13.3333333333333,0.725,0,0
2016,"OG 07","off-grid",0,"OG 07 off-grid","OG 07 off-grid 0",2.22222222222222,0,0,0.725,0,4.44444444444444,0,0,0
2016,"OG 07","off-grid",10,"OG 07 off-grid","OG 07 off-grid 10",1.45,0,0,13.3333333333333,15.5555555555556,24.4444444444444,0,0,0
2016,"OG 07","off-grid",12,"OG 07 off-grid","OG 07 off-grid 12",8.88888888888889,8.88888888888889,0,6.66666666666667,1.45,20,0,0,0
2016,"OG 07","off-grid",14,"OG 07 off-grid","OG 07 off-grid 14",13.3333333333333,1.45,0,4.44444444444444,11.1111111111111,8.88888888888889,0,0,0
2016,"OG 07","off-grid",16,"OG 07 off-grid","OG 07 off-grid 16",0.725,2.22222222222222,0,0.725,8.88888888888889,4.44444444444444,0,0,0
2016,"OG 07","off-grid",18,"OG 07 off-grid","OG 07 off-grid 18",0.725,0,0,0.725,0.725,8.88888888888889,0,0,0
2016,"OG 07","off-grid",2,"OG 07 off-grid","OG 07 off-grid 2",1.45,0,0,2.22222222222222,0,31.1111111111111,0,0,0
2016,"OG 07","off-grid",4,"OG 07 off-grid","OG 07 off-grid 4",17.7777777777778,6.66666666666667,0,20,35.5555555555556,37.7777777777778,0,0,0
2016,"OG 07","off-grid",6,"OG 07 off-grid","OG 07 off-grid 6",28.8888888888889,6.66666666666667,0,33.3333333333333,13.3333333333333,24.4444444444444,0,0,0
2016,"OG 07","off-grid",8,"OG 07 off-grid","OG 07 off-grid 8",11.1111111111111,1.45,0,1.45,11.1111111111111,8.88888888888889,0,0,0
2016,"OG 08","off-grid",0,"OG 08 off-grid","OG 08 off-grid 0",120,0,0,1.45,4.44444444444444,42.2222222222222,0,0,0
2016,"OG 08","off-grid",10,"OG 08 off-grid","OG 08 off-grid 10",37.7777777777778,0,0,4.44444444444444,62.2222222222222,22.2222222222222,0,0,0
2016,"OG 08","off-grid",12,"OG 08 off-grid","OG 08 off-grid 12",13.3333333333333,2.22222222222222,0,0,42.2222222222222,40,0,0,0
2016,"OG 08","off-grid",14,"OG 08 off-grid","OG 08 off-grid 14",0,0,0,0,0,0.725,0,0,0
2016,"OG 08","off-grid",16,"OG 08 off-grid","OG 08 off-grid 16",2.22222222222222,0,0,0,0.725,0,0,0,0
2016,"OG 08","off-grid",18,"OG 08 off-grid","OG 08 off-grid 18",11.1111111111111,0,0,0,0,1.45,0,0,0
2016,"OG 08","off-grid",2,"OG 08 off-grid","OG 08 off-grid 2",164.444444444444,0,0,11.1111111111111,42.2222222222222,24.4444444444444,0,0,0
2016,"OG 08","off-grid",4,"OG 08 off-grid","OG 08 off-grid 4",53.3333333333333,0,0,8.88888888888889,86.6666666666667,73.3333333333333,0,0,0
2016,"OG 08","off-grid",6,"OG 08 off-grid","OG 08 off-grid 6",73.3333333333333,0,0,11.1111111111111,22.2222222222222,15.5555555555556,0,0,0
2016,"OG 08","off-grid",8,"OG 08 off-grid","OG 08 off-grid 8",104.444444444444,0.725,0,6.66666666666667,17.7777777777778,0,0,0,0
2016,"OG 09","off-grid",0,"OG 09 off-grid","OG 09 off-grid 0",66.6666666666667,2.22222222222222,0,4.44444444444444,37.7777777777778,140,0,0,0
2016,"OG 09","off-grid",10,"OG 09 off-grid","OG 09 off-grid 10",24.4444444444444,4.44444444444444,0,6.66666666666667,6.66666666666667,35.5555555555556,0,0,0
2016,"OG 09","off-grid",12,"OG 09 off-grid","OG 09 off-grid 12",15.5555555555556,6.66666666666667,0,11.1111111111111,22.2222222222222,15.5555555555556,0,0.725,0
2016,"OG 09","off-grid",14,"OG 09 off-grid","OG 09 off-grid 14",17.7777777777778,2.22222222222222,0,13.3333333333333,8.88888888888889,66.6666666666667,0,0.725,0
2016,"OG 09","off-grid",16,"OG 09 off-grid","OG 09 off-grid 16",88.8888888888889,8.88888888888889,0,11.1111111111111,11.1111111111111,4.44444444444444,0,0.725,0
2016,"OG 09","off-grid",18,"OG 09 off-grid","OG 09 off-grid 18",102.222222222222,6.66666666666667,0,37.7777777777778,37.7777777777778,80,0,0,0
2016,"OG 09","off-grid",2,"OG 09 off-grid","OG 09 off-grid 2",40,2.22222222222222,0,0,11.1111111111111,33.3333333333333,0,0,0
2016,"OG 09","off-grid",4,"OG 09 off-grid","OG 09 off-grid 4",71.1111111111111,2.22222222222222,0,8.88888888888889,13.3333333333333,4.44444444444444,0,0,0
2016,"OG 09","off-grid",6,"OG 09 off-grid","OG 09 off-grid 6",62.2222222222222,0.725,0,2.22222222222222,4.44444444444444,48.8888888888889,0,0,0
2016,"OG 09","off-grid",8,"OG 09 off-grid","OG 09 off-grid 8",28.8888888888889,1.45,0,8.88888888888889,33.3333333333333,44.4444444444444,0,0,0
2016,"OG 10","off-grid",0,"OG 10 off-grid","OG 10 off-grid 0",1.45,0.725,0,0,0,2.22222222222222,0,0,0
2016,"OG 10","off-grid",10,"OG 10 off-grid","OG 10 off-grid 10",4.44444444444444,0,0,0.725,26.6666666666667,0.725,0,0,13.3333333333333
2016,"OG 10","off-grid",12,"OG 10 off-grid","OG 10 off-grid 12",31.1111111111111,0,0,0,26.6666666666667,0,0,0,0
2016,"OG 10","off-grid",14,"OG 10 off-grid","OG 10 off-grid 14",2.22222222222222,0,0,0,22.2222222222222,0,0,0,0
2016,"OG 10","off-grid",16,"OG 10 off-grid","OG 10 off-grid 16",8.88888888888889,0,0,0,4.44444444444444,2.22222222222222,0,0,0
2016,"OG 10","off-grid",18,"OG 10 off-grid","OG 10 off-grid 18",0.725,0,0,0,0,0,0,0,0
2016,"OG 10","off-grid",2,"OG 10 off-grid","OG 10 off-grid 2",8.88888888888889,0,0,0,13.3333333333333,4.44444444444444,0,0,0
2016,"OG 10","off-grid",4,"OG 10 off-grid","OG 10 off-grid 4",1.45,0,0,0,2.22222222222222,0,0,0,0
2016,"OG 10","off-grid",6,"OG 10 off-grid","OG 10 off-grid 6",2.22222222222222,0,0.725,0.725,11.1111111111111,0,0,0,1.45
2016,"OG 10","off-grid",8,"OG 10 off-grid","OG 10 off-grid 8",17.7777777777778,0,0,0,6.66666666666667,0.725,0,0,11.1111111111111
2016,"rocky","plot",0,"rocky plot","rocky plot 0",20,0,0.725,0.725,2.22222222222222,11.1111111111111,0,0,0
2016,"rocky","plot",10,"rocky plot","rocky plot 10",0,0,0,0,0,0,0,0,0
2016,"rocky","plot",12,"rocky plot","rocky plot 12",0.725,0,0,0.725,0,1.45,0,0,0
2016,"rocky","plot",14,"rocky plot","rocky plot 14",2.22222222222222,0,0,0.725,1.45,40,0,0,0
2016,"rocky","plot",16,"rocky plot","rocky plot 16",26.6666666666667,0,0,11.1111111111111,6.66666666666667,53.3333333333333,0,11.1111111111111,0
2016,"rocky","plot",18,"rocky plot","rocky plot 18",146.666666666667,0,0,6.66666666666667,24.4444444444444,17.7777777777778,0,0,0
2016,"rocky","plot",2,"rocky plot","rocky plot 2",8.88888888888889,0,0.725,0,15.5555555555556,22.2222222222222,0,0,0
2016,"rocky","plot",20,"rocky plot","rocky plot 20",64.4444444444445,0,0,15.5555555555556,33.3333333333333,22.2222222222222,0,0,0
2016,"rocky","plot",22,"rocky plot","rocky plot 22",48.8888888888889,0,0,8.88888888888889,24.4444444444444,73.3333333333333,0,0,0
2016,"rocky","plot",24,"rocky plot","rocky plot 24",8.88888888888889,0,0,4.44444444444444,11.1111111111111,88.8888888888889,0,0,0
2016,"rocky","plot",26,"rocky plot","rocky plot 26",17.7777777777778,0,0,4.44444444444444,2.22222222222222,93.3333333333333,0,0,0
2016,"rocky","plot",28,"rocky plot","rocky plot 28",4.44444444444444,0,0,2.22222222222222,0.725,35.5555555555556,0,0,0
2016,"rocky","plot",30,"rocky plot","rocky plot 30",4.44444444444444,0,0,1.45,0.725,44.4444444444444,0,0,0
2016,"rocky","plot",32,"rocky plot","rocky plot 32",24.4444444444444,0,0,44.4444444444444,2.22222222222222,77.7777777777778,0,0,0
2016,"rocky","plot",34,"rocky plot","rocky plot 34",6.66666666666667,0,0,2.22222222222222,0,35.5555555555556,0,0,0
2016,"rocky","plot",36,"rocky plot","rocky plot 36",2.22222222222222,0,0,1.45,0.725,2.22222222222222,0,0.725,0
2016,"rocky","plot",38,"rocky plot","rocky plot 38",1.45,0,0,0.725,0,17.7777777777778,0,0.725,0
2016,"rocky","plot",4,"rocky plot","rocky plot 4",2.22222222222222,0,0,0,0.725,4.44444444444444,0,0,0
2016,"rocky","plot",40,"rocky plot","rocky plot 40",11.1111111111111,0,0.725,0,2.22222222222222,13.3333333333333,0,0,0
2016,"rocky","plot",42,"rocky plot","rocky plot 42",11.1111111111111,0,0,0,6.66666666666667,17.7777777777778,0,0,0
2016,"rocky","plot",44,"rocky plot","rocky plot 44",8.88888888888889,0.725,0,0,35.5555555555556,0,0,0.725,0
2016,"rocky","plot",46,"rocky plot","rocky plot 46",8.88888888888889,0.725,0,0.725,17.7777777777778,0,0,0.725,0
2016,"rocky","plot",48,"rocky plot","rocky plot 48",1.45,0,0,0,4.44444444444444,1.45,0,0,0
2016,"rocky","plot",50,"rocky plot","rocky plot 50",11.1111111111111,0,0,1.45,20,22.2222222222222,0,0,0
2016,"rocky","plot",52,"rocky plot","rocky plot 52",17.7777777777778,0,0,2.22222222222222,15.5555555555556,20,0,0,0
2016,"rocky","plot",54,"rocky plot","rocky plot 54",6.66666666666667,0,0,1.45,2.22222222222222,22.2222222222222,0,0,0
2016,"rocky","plot",56,"rocky plot","rocky plot 56",11.1111111111111,0,0,2.22222222222222,8.88888888888889,24.4444444444444,0,0,0
2016,"rocky","plot",58,"rocky plot","rocky plot 58",0.725,0,0,0.725,11.1111111111111,2.22222222222222,0,0,0
2016,"rocky","plot",6,"rocky plot","rocky plot 6",0,0,0,0,0.725,0.725,0,0,0
2016,"rocky","plot",60,"rocky plot","rocky plot 60",0.725,0,0,0,0,0,0,0,0
2016,"rocky","plot",62,"rocky plot","rocky plot 62",0.725,0,0,0.725,0,1.45,0,0,0
2016,"rocky","plot",64,"rocky plot","rocky plot 64",0.725,0,0,2.22222222222222,0,0.725,0,0,0
2016,"rocky","plot",66,"rocky plot","rocky plot 66",6.66666666666667,0,0,13.3333333333333,0,24.4444444444444,0,0,0
2016,"rocky","plot",68,"rocky plot","rocky plot 68",24.4444444444444,0,0,4.44444444444444,1.45,42.2222222222222,0,0,0
2016,"rocky","plot",70,"rocky plot","rocky plot 70",0.725,0,0,2.22222222222222,0,2.22222222222222,0,0,0
2016,"rocky","plot",72,"rocky plot","rocky plot 72",2.22222222222222,0,0,0,0,2.22222222222222,0,0,0
2016,"rocky","plot",8,"rocky plot","rocky plot 8",0,0,0,0,1.45,0,0,0,0
2016,"windward","plot",0,"windward plot","windward plot 0",28.8888888888889,0,4.44444444444444,0,8.88888888888889,6.66666666666667,0,0,0
2016,"windward","plot",10,"windward plot","windward plot 10",0.725,0,4.44444444444444,0,0,0,0,0,0
2016,"windward","plot",12,"windward plot","windward plot 12",0,0,0.725,0,0,0,0,0,0
2016,"windward","plot",14,"windward plot","windward plot 14",0,0,0,0,0,0,0,0,0
2016,"windward","plot",16,"windward plot","windward plot 16",0,0,0,0,0,0,0,0,0
2016,"windward","plot",18,"windward plot","windward plot 18",0,0,0,0,0,0,0,0,0
2016,"windward","plot",2,"windward plot","windward plot 2",8.88888888888889,0,6.66666666666667,0,2.22222222222222,4.44444444444444,0,0,0
2016,"windward","plot",20,"windward plot","windward plot 20",0,0,0,0,0,0,0,0,0
2016,"windward","plot",22,"windward plot","windward plot 22",0,0,0,0,0,0,0,0,0
2016,"windward","plot",24,"windward plot","windward plot 24",0,0,0,0,0,0,0,0,0
2016,"windward","plot",26,"windward plot","windward plot 26",0,0,0,0,0,0,0,0,0
2016,"windward","plot",28,"windward plot","windward plot 28",0,0,0,0,0,0,0,0,0
2016,"windward","plot",30,"windward plot","windward plot 30",0,0,0.725,0,0,0,0,0,0
2016,"windward","plot",32,"windward plot","windward plot 32",0,0,0.725,0,0,0.725,0,0,0
2016,"windward","plot",34,"windward plot","windward plot 34",0,0,0,0,0,0,0,0,0
2016,"windward","plot",36,"windward plot","windward plot 36",0,0,0,0,0,0,0,0,0
2016,"windward","plot",38,"windward plot","windward plot 38",0,0,0,0,0,0,0,0,0
2016,"windward","plot",4,"windward plot","windward plot 4",17.7777777777778,0,1.45,0,0.725,0,0,0,0
2016,"windward","plot",40,"windward plot","windward plot 40",0,0,0,0,0,0,0,0,0
2016,"windward","plot",42,"windward plot","windward plot 42",0,0,0,0,0,0,0,0,0
2016,"windward","plot",44,"windward plot","windward plot 44",0,0,0,0,0,0,0,0,0
2016,"windward","plot",46,"windward plot","windward plot 46",0,0,0,0,0,0,0,0,0
2016,"windward","plot",48,"windward plot","windward plot 48",0,0,0,0,0,0,0,0,0
2016,"windward","plot",50,"windward plot","windward plot 50",0,0,0,0,0,0,0,0,0
2016,"windward","plot",52,"windward plot","windward plot 52",0,0,0,0,0,0,0,0,0
2016,"windward","plot",54,"windward plot","windward plot 54",0,0,0,0,0,0,0,0,0
2016,"windward","plot",56,"windward plot","windward plot 56",0,0,0,0,0,0,0,0,0
2016,"windward","plot",58,"windward plot","windward plot 58",0,0,0,0,0,0.725,0,0,0
2016,"windward","plot",6,"windward plot","windward plot 6",35.5555555555556,0,1.45,0,1.45,0,0,0,0
2016,"windward","plot",60,"windward plot","windward plot 60",0.725,0,0,0,0,0,0,0,0
2016,"windward","plot",62,"windward plot","windward plot 62",0,0,0,0,0,0,0,0,0
2016,"windward","plot",64,"windward plot","windward plot 64",0,0,0,0,0,0,0,0,0
2016,"windward","plot",66,"windward plot","windward plot 66",0.725,0,0,0,0,0,0,0,0
2016,"windward","plot",68,"windward plot","windward plot 68",0.725,0,0,0.725,0,0,0,0,0
2016,"windward","plot",8,"windward plot","windward plot 8",15.5555555555556,0,4.44444444444444,0,4.44444444444444,0,0,0,0
